"filename","measure","location","sex","age","cause","rei","metric","year","val","upper","lower"
"23","Deaths","Samoa","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.361414342541679,0.62681108682998,0.0465374338483456
"23","Deaths","Samoa","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.359503450404358,0.632501831777387,0.0476259817363104
"23","Deaths","Samoa","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.54926515204,2.89102905782,0.21571284958
"23","Deaths","Samoa","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.180305327,2.36284036492,0.15326634863
"23","Deaths","Vanuatu","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.329293469846002,0.603856096591509,0.037667998216071
"23","Deaths","Vanuatu","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.332240482477572,0.627356045403065,0.0373388085365893
"23","Deaths","Vanuatu","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.14826571239,2.19524331774,0.12647496699
"23","Deaths","Vanuatu","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.71797001645,1.45575752573,0.07817055958
"23","Deaths","Croatia","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.334320051180505,0.621272142518171,0.0384989059567134
"23","Deaths","Croatia","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.314836341696993,0.574809079746765,0.0393903496136914
"23","Deaths","Croatia","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,3.67430085905,6.8147864501,0.43035059666
"23","Deaths","Croatia","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,2.30313564401,4.27517771849,0.29317869698
"23","Deaths","Albania","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.31855179443758,0.34837852450368,0.28997706411095
"23","Deaths","Albania","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.0638416394949641,0.0839920661247386,0.0491859938884911
"23","Deaths","Albania","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,2.1972425813,3.16002996762,1.51002156667
"23","Deaths","Albania","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.25569441022,0.39247803927,0.1615874295
"23","Deaths","Marshall Islands","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0372562441158374,0.0927080072418166,-0.0012369731135933
"23","Deaths","Marshall Islands","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0494783175071926,0.111665388727239,0.00052076736326
"23","Deaths","Marshall Islands","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.17149756729,0.472956729,-0.00705735169
"23","Deaths","Marshall Islands","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.14579037079,0.36440213257,0.00136593209
"23","Deaths","Papua New Guinea","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.13312302855147,0.154780147206753,0.111668495071145
"23","Deaths","Papua New Guinea","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.0689191162739485,0.0873341569185206,0.0533884396774612
"23","Deaths","Papua New Guinea","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.28358354074,0.45708739067,0.17947367118
"23","Deaths","Papua New Guinea","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.11703213749,0.17344448415,0.07658058072
"23","Deaths","Micronesia (Federated States of)","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.343065794791209,0.626855732123734,0.0401198015039563
"23","Deaths","Micronesia (Federated States of)","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.342798149381671,0.643019620901359,0.0414507466393865
"23","Deaths","Micronesia (Federated States of)","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.82145801845,3.80961837518,0.21985331788
"23","Deaths","Micronesia (Federated States of)","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.19953043747,2.54573807077,0.13678502908
"23","Deaths","Tonga","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.348250061273268,0.635462260555918,0.0422603446382975
"23","Deaths","Tonga","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.360468112819506,0.656192595171157,0.0432621070871424
"23","Deaths","Tonga","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,3.03315648784,6.01429629869,0.38552515052
"23","Deaths","Tonga","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.12805313538,2.32190011957,0.13037994775
"23","Deaths","Bulgaria","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.208255831637285,0.232108770786293,0.184930605002677
"23","Deaths","Bulgaria","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.0884297301783919,0.10119414471069,0.0769769459193132
"23","Deaths","Bulgaria","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,2.87020005766,3.5156719975,2.27233306761
"23","Deaths","Bulgaria","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.72914836975,0.92367387212,0.5639760162
"23","Deaths","Hungary","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.344520632051036,0.640705936826116,0.0380266500267533
"23","Deaths","Hungary","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.326597159617271,0.627230536749902,0.0352305265880224
"23","Deaths","Hungary","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,4.54990167417,8.64911807718,0.50203179046
"23","Deaths","Hungary","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,3.0730534121,5.96721425272,0.31324212271
"23","Deaths","Samoa","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0501172383539484,0.113362538988109,0.000426880019874
"23","Deaths","Samoa","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0589306941817597,0.13137454505287,0.0026116053891734
"23","Deaths","Samoa","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.21472977007,0.51583372305,0.00178773916
"23","Deaths","Samoa","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.19370446377,0.491007521,0.0079783751
"23","Deaths","Poland","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.319898282006132,0.590527075366553,0.0352689360353312
"23","Deaths","Poland","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.319996675482553,0.57051688272124,0.0404054107529389
"23","Deaths","Poland","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,3.49727531181,6.38970570377,0.38363652228
"23","Deaths","Poland","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,2.49277598759,4.52353619094,0.30168192452
"23","Deaths","Armenia","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.222654697461754,0.464966371850715,0.0218664053442864
"23","Deaths","Armenia","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.251669148296859,0.50624047425846,0.0261018945849181
"23","Deaths","Armenia","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,3.01071369778,6.46105741041,0.30036850899
"23","Deaths","Armenia","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,2.03994701248,4.15988987125,0.21581738043
"23","Deaths","Serbia","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.338688216273943,0.635422741024987,0.0354137539706221
"23","Deaths","Serbia","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.352602029807779,0.653551864385506,0.0409460070773863
"23","Deaths","Serbia","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,3.7122490528,7.4891307328,0.43300683455
"23","Deaths","Serbia","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,2.63767076754,5.04939978774,0.34409066355
"23","Deaths","Kazakhstan","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.24492577985205,0.509137566630709,0.024368682925551
"23","Deaths","Kazakhstan","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.271415284757695,0.550838671596174,0.027918979420562
"23","Deaths","Kazakhstan","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.78562117583,3.84896269929,0.18837324248
"23","Deaths","Kazakhstan","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.2183752104,2.52826060061,0.13055483704
"23","Deaths","Serbia","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.207256466507084,0.23377016284212,0.184227314678906
"23","Deaths","Serbia","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.122072901654404,0.140861764290473,0.103975774570343
"23","Deaths","Serbia","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,2.26799570744,2.99025656145,1.68415739805
"23","Deaths","Serbia","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.91569626932,1.17662374504,0.67378134283
"23","Deaths","Montenegro","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.347451064775744,0.627608854801586,0.0422789046463508
"23","Deaths","Montenegro","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.352661541220173,0.62905009054538,0.0443798191837804
"23","Deaths","Montenegro","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,4.63011064798,8.9784178324,0.58570829848
"23","Deaths","Montenegro","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,2.95755123784,5.5030676412,0.37959333258
"23","Deaths","Bosnia and Herzegovina","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.258487258159622,0.284424321403245,0.231890098700723
"23","Deaths","Bosnia and Herzegovina","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.106064901162115,0.12665509861246,0.0880403203052176
"23","Deaths","Bosnia and Herzegovina","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,2.7211816234,3.51838590202,2.03969864593
"23","Deaths","Bosnia and Herzegovina","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.77701844,1.02059307613,0.58344115337
"23","Deaths","North Macedonia","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.237584966744423,0.262475136690946,0.212392820107677
"23","Deaths","North Macedonia","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.107536049213134,0.129596966610944,0.088263682619019
"23","Deaths","North Macedonia","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,2.60047735558,3.39368394227,1.94553104394
"23","Deaths","North Macedonia","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.79764495308,1.08329386149,0.56803613314
"23","Deaths","Slovenia","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.302734996636785,0.551907702336746,0.0379342386472975
"23","Deaths","Slovenia","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.285897146775939,0.511924600852341,0.0355358225087651
"23","Deaths","Slovenia","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,3.19454382986,5.93693820604,0.41129005907
"23","Deaths","Slovenia","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.905395356,3.54330675139,0.23846013683
"23","Deaths","Romania","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.261439011461317,0.482024864425531,0.0320453725622287
"23","Deaths","Romania","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.261069757997452,0.470500111380327,0.0322861851018376
"23","Deaths","Romania","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,3.36463073681,6.30683304858,0.41124714885
"23","Deaths","Romania","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.87301395946,3.45485919168,0.22755271303
"23","Deaths","Tonga","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.254092154033135,0.28165813028049,0.225271386591682
"23","Deaths","Tonga","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.0589026183531766,0.0734060840876275,0.045837361117581
"23","Deaths","Tonga","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,2.2111856727,2.91928599517,1.6311147487
"23","Deaths","Tonga","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.18444155153,0.27737158355,0.11679866082
"23","Deaths","Georgia","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.240484039151647,0.505677405339716,0.0224161477921184
"23","Deaths","Georgia","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.245924663247165,0.513302322351381,0.0237009350973086
"23","Deaths","Georgia","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,2.2234228792,4.59140339398,0.20970235391
"23","Deaths","Georgia","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.29148294014,2.73471804398,0.12319181704
"23","Deaths","Croatia","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.226554205065415,0.252100845496183,0.202559969335403
"23","Deaths","Croatia","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.120703608984969,0.140851405254916,0.100465515636398
"23","Deaths","Croatia","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,2.49012780257,2.93313630133,2.05272910918
"23","Deaths","Croatia","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.88293549148,1.09640213467,0.69502749306
"23","Deaths","Papua New Guinea","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0081512408721209,0.0095886357968308,-0.0183891826780259
"23","Deaths","Papua New Guinea","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0024386083559257,0.0189174585426522,-0.014593752451429
